"codigo_comarca";"nome_comarca";"ano";"denuncias";"com_informacao";"sem_informacao";"com_sentenca";"aguardando_sentenca";"sentenca_julgada_procedente";"sentenca_julgada_improcedente";"processo_extinto";"processo_suspenso";"taxa_com_informacao";"taxa_sem_informacao";"taxa_com_sentenca";"taxa_aguardando_sentenca";"taxa_sentenca_julgada_procedente";"taxa_sentenca_julgada_improcedente";"taxa_processo_extinto";"taxa_processo_suspenso"
24;"Guapimirim";"2019";240;87;153;70;17;41;6;23;0;36,2;63,8;80,5;19,5;58,6;8,6;32,9;0
25;"Iguaba Grande";"2019";201;50;151;26;24;5;1;20;0;24,9;75,1;52;48;19,2;3,8;76,9;0
26;"Itaboraí";"2019";670;538;132;355;183;227;63;55;10;80,3;19,7;66;34;63,9;17,7;15,5;2,8
27;"Itaguaí";"2019";722;226;496;92;134;56;6;26;4;31,3;68,7;40,7;59,3;60,9;6,5;28,3;4,3
28;"Italva(Cardoso Moreira)";"2019";143;73;70;50;23;16;1;30;3;51;49;68,5;31,5;32;2;60;6
29;"Itaocara";"2019";217;48;169;40;8;4;2;33;1;22,1;77,9;83,3;16,7;10;5;82,5;2,5
30;"Itaperuna";"2019";562;251;311;128;123;43;5;80;0;44,7;55,3;51;49;33,6;3,9;62,5;0
31;"Itatiaia";"2019";195;159;36;97;62;68;12;17;0;81,5;18,5;61;39;70,1;12,4;17,5;0
32;"Japeri";"2019";455;214;241;110;104;42;11;57;0;47;53;51,4;48,6;38,2;10;51,8;0
33;"Laje do Muriaé";"2019";67;56;11;33;23;14;3;15;1;83,6;16,4;58,9;41,1;42,4;9,1;45,5;3
34;"Macaé";"2019";883;385;498;188;197;149;10;28;1;43,6;56,4;48,8;51,2;79,3;5,3;14,9;0,5
35;"Magé";"2019";969;677;292;379;298;131;73;162;13;69,9;30,1;56;44;34,6;19,3;42,7;3,4
36;"Mangaratiba";"2019";182;141;41;55;86;26;5;24;0;77,5;22,5;39;61;47,3;9,1;43,6;0
37;"Maricá";"2019";317;187;130;88;99;62;4;19;3;59;41;47,1;52,9;70,5;4,5;21,6;3,4
38;"Mendes";"2019";128;72;56;60;12;32;7;21;0;56,2;43,8;83,3;16,7;53,3;11,7;35;0
40;"Miguel Pereira";"2019";191;169;22;88;81;34;3;51;0;88,5;11,5;52,1;47,9;38,6;3,4;58;0
41;"Miracema";"2019";375;358;17;257;101;60;12;183;2;95,5;4,5;71,8;28,2;23,3;4,7;71,2;0,8
42;"Natividade";"2019";119;75;44;48;27;10;3;33;2;63;37;64;36;20,8;6,2;68,8;4,2
43;"Nilópolis";"2019";234;217;17;163;54;87;33;39;4;92,7;7,3;75,1;24,9;53,4;20,2;23,9;2,5
44;"Niterói";"2019";2146;1925;221;1268;657;588;217;386;77;89,7;10,3;65,9;34,1;46,4;17,1;30,4;6,1
45;"Nova Friburgo";"2019";1014;815;199;315;500;162;53;97;3;80,4;19,6;38,7;61,3;51,4;16,8;30,8;1
46;"Nova Iguaçu";"2019";4356;2600;1756;1155;1445;488;346;313;8;59,7;40,3;44,4;55,6;42,3;30;27,1;0,7
47;"Paracambi";"2019";197;101;96;70;31;30;3;37;0;51,3;48,7;69,3;30,7;42,9;4,3;52,9;0
48;"Paraíba do Sul";"2019";398;282;116;120;162;50;9;61;0;70,9;29,1;42,6;57,4;41,7;7,5;50,8;0
49;"Paraty";"2019";244;205;39;40;165;24;6;10;0;84;16;19,5;80,5;60;15;25;0
50;"Paty do Alferes";"2019";139;123;16;44;79;13;3;28;0;88,5;11,5;35,8;64,2;29,5;6,8;63,6;0
51;"Petrópolis";"2019";2237;1924;313;673;1251;297;81;287;8;86;14;35;65;44,1;12;42,6;1,2
52;"Pinheiral";"2019";147;136;11;70;66;34;15;21;0;92,5;7,5;51,5;48,5;48,6;21,4;30;0
53;"Piraí";"2019";220;115;105;50;65;30;3;17;0;52,3;47,7;43,5;56,5;60;6;34;0
54;"Porciúncula";"2019";258;198;60;113;85;55;11;47;0;76,7;23,3;57,1;42,9;48,7;9,7;41,6;0
55;"Porto Real-Quatis";"2019";125;86;39;39;47;31;2;6;0;68,8;31,2;45,3;54,7;79,5;5,1;15,4;0
56;"Queimados";"2019";435;127;308;69;58;42;13;14;0;29,2;70,8;54,3;45,7;60,9;18,8;20,3;0
57;"Resende";"2019";873;731;142;302;429;132;22;147;1;83,7;16,3;41,3;58,7;43,7;7,3;48,7;0,3
58;"Rio Bonito";"2019";362;174;188;123;51;75;8;40;0;48,1;51,9;70,7;29,3;61;6,5;32,5;0
59;"Rio Claro";"2019";154;120;34;54;66;9;8;37;0;77,9;22,1;45;55;16,7;14,8;68,5;0
60;"Rio Das Flores";"2019";56;44;12;29;15;11;2;16;0;78,6;21,4;65,9;34,1;37,9;6,9;55,2;0
61;"Rio Das Ostras";"2019";690;49;641;21;28;5;1;15;0;7,1;92,9;42,9;57,1;23,8;4,8;71,4;0
62;"Santa Maria Madalena";"2019";26;5;21;5;0;0;1;4;0;19,2;80,8;100;0;0;20;80;0
63;"Santo Antônio de Pádua";"2019";426;242;184;182;60;87;5;79;11;56,8;43,2;75,2;24,8;47,8;2,7;43,4;6
64;"São Fidélis";"2019";209;26;183;24;2;7;1;16;0;12,4;87,6;92,3;7,7;29,2;4,2;66,7;0
65;"São Francisco do Itabapoana";"2019";205;17;188;12;5;1;0;11;0;8,3;91,7;70,6;29,4;8,3;0;91,7;0
66;"São Gonçalo";"2019";3024;2747;277;1733;1014;635;476;388;234;90,8;9,2;63,1;36,9;36,6;27,5;22,4;13,5
67;"São João da Barra";"2019";315;160;155;26;134;8;7;11;0;50,8;49,2;16,2;83,8;30,8;26,9;42,3;0
68;"São João de Meriti";"2019";571;543;28;364;179;264;47;53;0;95,1;4,9;67;33;72,5;12,9;14,6;0
69;"São José do Vale do Rio Preto";"2019";83;55;28;23;32;6;2;14;1;66,3;33,7;41,8;58,2;26,1;8,7;60,9;4,3
70;"São Pedro da Aldeia";"2019";614;528;86;275;253;109;14;151;1;86;14;52,1;47,9;39,6;5,1;54,9;0,4
71;"São Sebastião do Alto";"2019";28;10;18;10;0;1;0;9;0;35,7;64,3;100;0;10;0;90;0
72;"Sapucaia";"2019";163;68;95;41;27;4;0;36;1;41,7;58,3;60,3;39,7;9,8;0;87,8;2,4
73;"Saquarema";"2019";140;127;13;74;53;54;7;13;0;90,7;9,3;58,3;41,7;73;9,5;17,6;0
74;"Seropédica";"2019";399;117;282;57;60;37;6;14;0;29,3;70,7;48,7;51,3;64,9;10,5;24,6;0
75;"Silva Jardim";"2019";145;58;87;33;25;17;0;16;0;40;60;56,9;43,1;51,5;0;48,5;0
76;"Sumidouro";"2019";129;110;19;40;70;11;11;18;0;85,3;14,7;36,4;63,6;27,5;27,5;45;0
78;"Teresópolis";"2019";1238;1092;146;327;765;163;54;109;1;88,2;11,8;29,9;70,1;49,8;16,5;33,3;0,3
79;"Trajano de Moraes";"2019";42;7;35;6;1;1;0;3;2;16,7;83,3;85,7;14,3;16,7;0;50;33,3
80;"Três Rios";"2019";893;703;190;422;281;301;34;86;1;78,7;21,3;60;40;71,3;8,1;20,4;0,2
81;"Valença";"2019";482;406;76;229;177;64;8;154;3;84,2;15,8;56,4;43,6;27,9;3,5;67,2;1,3
82;"Vassouras";"2019";289;263;26;175;88;73;13;89;0;91;9;66,5;33,5;41,7;7,4;50,9;0
83;"Volta Redonda";"2019";1352;690;662;350;340;173;32;145;0;51;49;50,7;49,3;49,4;9,1;41,4;0
1;"Angra dos Reis";"2018";584;438;146;278;160;179;37;60;2;75;25;63,5;36,5;64,4;13,3;21,6;0,7
2;"Araruama";"2018";922;363;559;284;79;148;21;113;2;39,4;60,6;78,2;21,8;52,1;7,4;39,8;0,7
3;"Armação dos Búzios";"2018";232;132;100;101;31;64;9;28;0;56,9;43,1;76,5;23,5;63,4;8,9;27,7;0
4;"Arraial do Cabo";"2018";223;92;131;41;51;28;5;8;0;41,3;58,7;44,6;55,4;68,3;12,2;19,5;0
5;"Barra do Piraí";"2018";565;280;285;225;55;125;21;74;5;49,6;50,4;80,4;19,6;55,6;9,3;32,9;2,2
6;"Barra Mansa";"2018";854;747;107;339;408;227;38;73;1;87,5;12,5;45,4;54,6;67;11,2;21,5;0,3
7;"Belford Roxo";"2018";482;452;30;333;119;231;19;81;2;93,8;6,2;73,7;26,3;69,4;5,7;24,3;0,6
8;"Bom Jardim";"2018";125;40;85;36;4;7;3;26;0;32;68;90;10;19,4;8,3;72,2;0
9;"Bom Jesus do Itabapoana";"2018";307;99;208;97;2;43;10;40;4;32,2;67,8;98;2;44,3;10,3;41,2;4,1
10;"Cabo Frio";"2018";1281;649;632;495;154;307;63;121;4;50,7;49,3;76,3;23,7;62;12,7;24,4;0,8
11;"Cachoeiras de Macacu";"2018";188;166;22;144;22;71;31;41;1;88,3;11,7;86,7;13,3;49,3;21,5;28,5;0,7
12;"Cambuci";"2018";54;42;12;35;7;20;6;9;0;77,8;22,2;83,3;16,7;57,1;17,1;25,7;0
13;"Campos dos Goytacazes";"2018";1599;557;1042;300;257;127;80;93;0;34,8;65,2;53,9;46,1;42,3;26,7;31;0
14;"Cantagalo";"2018";145;69;76;53;16;26;6;20;1;47,6;52,4;76,8;23,2;49,1;11,3;37,7;1,9
15;"Rio de Janeiro";"2018";29256;25277;3979;20241;5036;6550;5118;5161;3412;86,4;13,6;80,1;19,9;32,4;25,3;25,5;16,9
16;"Carapebus/Quissamã";"2018";227;123;104;64;59;45;7;12;0;54,2;45,8;52;48;70,3;10,9;18,8;0
17;"Carmo";"2018";106;23;83;19;4;4;2;13;0;21,7;78,3;82,6;17,4;21,1;10,5;68,4;0
18;"Casimiro de Abreu";"2018";200;38;162;36;2;15;2;19;0;19;81;94,7;5,3;41,7;5,6;52,8;0
19;"Conceição de Macabu";"2018";88;36;52;32;4;21;1;10;0;40,9;59,1;88,9;11,1;65,6;3,1;31,2;0
20;"Cordeiro";"2018";229;72;157;67;5;22;3;40;2;31,4;68,6;93,1;6,9;32,8;4,5;59,7;3
21;"Duas Barras";"2018";69;35;34;22;13;5;6;10;1;50,7;49,3;62,9;37,1;22,7;27,3;45,5;4,5
22;"Duque de Caxias";"2018";5123;4234;889;2455;1779;940;702;709;104;82,6;17,4;58;42;38,3;28,6;28,9;4,2
23;"Engenheiro Paulo de Frontin";"2018";106;102;4;96;6;64;5;27;0;96,2;3,8;94,1;5,9;66,7;5,2;28,1;0
24;"Guapimirim";"2018";352;155;197;138;17;75;25;33;5;44;56;89;11;54,3;18,1;23,9;3,6
25;"Iguaba Grande";"2018";89;51;38;26;25;10;1;15;0;57,3;42,7;51;49;38,5;3,8;57,7;0
26;"Itaboraí";"2018";879;810;69;608;202;371;117;102;18;92,2;7,8;75,1;24,9;61;19,2;16,8;3
27;"Itaguaí";"2018";565;238;327;152;86;96;27;23;6;42,1;57,9;63,9;36,1;63,2;17,8;15,1;3,9
28;"Italva(Cardoso Moreira)";"2018";136;29;107;27;2;6;1;20;0;21,3;78,7;93,1;6,9;22,2;3,7;74,1;0
29;"Itaocara";"2018";195;42;153;41;1;19;5;17;0;21,5;78,5;97,6;2,4;46,3;12,2;41,5;0
30;"Itaperuna";"2018";432;255;177;160;95;90;22;48;0;59;41;62,7;37,3;56,2;13,8;30;0
31;"Itatiaia";"2018";221;203;18;140;63;85;27;28;0;91,9;8,1;69;31;60,7;19,3;20;0
32;"Japeri";"2018";371;156;215;106;50;42;3;60;1;42;58;67,9;32,1;39,6;2,8;56,6;0,9
33;"Laje do Muriaé";"2018";46;37;9;31;6;8;5;16;2;80,4;19,6;83,8;16,2;25,8;16,1;51,6;6,5
34;"Macaé";"2018";830;385;445;301;84;239;23;34;5;46,4;53,6;78,2;21,8;79,4;7,6;11,3;1,7
35;"Magé";"2018";852;604;248;442;162;182;102;130;28;70,9;29,1;73,2;26,8;41,2;23,1;29,4;6,3
36;"Mangaratiba";"2018";194;165;29;90;75;49;9;32;0;85,1;14,9;54,5;45,5;54,4;10;35,6;0
37;"Maricá";"2018";235;198;37;149;49;57;12;59;21;84,3;15,7;75,3;24,7;38,3;8,1;39,6;14,1
38;"Mendes";"2018";109;65;44;58;7;33;4;16;5;59,6;40,4;89,2;10,8;56,9;6,9;27,6;8,6
40;"Miguel Pereira";"2018";190;144;46;108;36;35;21;52;0;75,8;24,2;75;25;32,4;19,4;48,1;0
41;"Miracema";"2018";260;249;11;215;34;108;16;84;7;95,8;4,2;86,3;13,7;50,2;7,4;39,1;3,3
42;"Natividade";"2018";131;108;23;73;35;35;3;30;5;82,4;17,6;67,6;32,4;47,9;4,1;41,1;6,8
43;"Nilópolis";"2018";204;195;9;171;24;95;28;39;9;95,6;4,4;87,7;12,3;55,6;16,4;22,8;5,3
44;"Niterói";"2018";2000;1896;104;1660;236;902;279;305;174;94,8;5,2;87,6;12,4;54,3;16,8;18,4;10,5
45;"Nova Friburgo";"2018";832;621;211;462;159;266;87;103;6;74,6;25,4;74,4;25,6;57,6;18,8;22,3;1,3
46;"Nova Iguaçu";"2018";3909;2589;1320;1536;1053;788;391;329;28;66,2;33,8;59,3;40,7;51,3;25,5;21,4;1,8
47;"Paracambi";"2018";214;77;137;54;23;19;4;31;0;36;64;70,1;29,9;35,2;7,4;57,4;0
48;"Paraíba do Sul";"2018";409;333;76;195;138;91;8;91;5;81,4;18,6;58,6;41,4;46,7;4,1;46,7;2,6
49;"Paraty";"2018";181;137;44;62;75;41;1;19;1;75,7;24,3;45,3;54,7;66,1;1,6;30,6;1,6
50;"Paty do Alferes";"2018";129;101;28;68;33;16;10;42;0;78,3;21,7;67,3;32,7;23,5;14,7;61,8;0
51;"Petrópolis";"2018";2400;2166;234;1345;821;514;272;518;41;90,2;9,8;62,1;37,9;38,2;20,2;38,5;3
52;"Pinheiral";"2018";56;53;3;36;17;24;7;5;0;94,6;5,4;67,9;32,1;66,7;19,4;13,9;0
53;"Piraí";"2018";244;145;99;109;36;70;14;23;2;59,4;40,6;75,2;24,8;64,2;12,8;21,1;1,8
54;"Porciúncula";"2018";186;170;16;135;35;91;17;25;2;91,4;8,6;79,4;20,6;67,4;12,6;18,5;1,5
55;"Porto Real-Quatis";"2018";150;100;50;67;33;44;3;17;3;66,7;33,3;67;33;65,7;4,5;25,4;4,5
56;"Queimados";"2018";387;168;219;140;28;99;27;14;0;43,4;56,6;83,3;16,7;70,7;19,3;10;0
57;"Resende";"2018";872;727;145;363;364;190;35;138;0;83,4;16,6;49,9;50,1;52,3;9,6;38;0
58;"Rio Bonito";"2018";284;181;103;149;32;110;10;29;0;63,7;36,3;82,3;17,7;73,8;6,7;19,5;0
59;"Rio Claro";"2018";81;57;24;35;22;7;5;22;1;70,4;29,6;61,4;38,6;20;14,3;62,9;2,9
60;"Rio Das Flores";"2018";71;66;5;55;11;32;11;11;1;93;7;83,3;16,7;58,2;20;20;1,8
61;"Rio Das Ostras";"2018";1122;92;1030;57;35;13;3;41;0;8,2;91,8;62;38;22,8;5,3;71,9;0
62;"Santa Maria Madalena";"2018";52;11;41;11;0;4;1;6;0;21,2;78,8;100;0;36,4;9,1;54,5;0
63;"Santo Antônio de Pádua";"2018";441;255;186;226;29;153;25;41;7;57,8;42,2;88,6;11,4;67,7;11,1;18,1;3,1
64;"São Fidélis";"2018";180;42;138;41;1;11;5;25;0;23,3;76,7;97,6;2,4;26,8;12,2;61;0
65;"São Francisco do Itabapoana";"2018";148;10;138;10;0;3;2;5;0;6,8;93,2;100;0;30;20;50;0
66;"São Gonçalo";"2018";2789;2302;487;1932;370;854;561;248;269;82,5;17,5;83,9;16,1;44,2;29;12,8;13,9
67;"São João da Barra";"2018";234;15;219;5;10;2;0;3;0;6,4;93,6;33,3;66,7;40;0;60;0
68;"São João de Meriti";"2018";592;566;26;465;101;373;48;40;4;95,6;4,4;82,2;17,8;80,2;10,3;8,6;0,9
69;"São José do Vale do Rio Preto";"2018";80;40;40;36;4;13;4;17;2;50;50;90;10;36,1;11,1;47,2;5,6
70;"São Pedro da Aldeia";"2018";457;394;63;275;119;145;20;101;9;86,2;13,8;69,8;30,2;52,7;7,3;36,7;3,3
71;"São Sebastião do Alto";"2018";34;10;24;9;1;2;2;5;0;29,4;70,6;90;10;22,2;22,2;55,6;0
72;"Sapucaia";"2018";156;104;52;86;18;36;7;41;2;66,7;33,3;82,7;17,3;41,9;8,1;47,7;2,3
73;"Saquarema";"2018";118;110;8;72;38;52;4;16;0;93,2;6,8;65,5;34,5;72,2;5,6;22,2;0
74;"Seropédica";"2018";252;121;131;91;30;61;4;26;0;48;52;75,2;24,8;67;4,4;28,6;0
75;"Silva Jardim";"2018";96;62;34;46;16;21;3;22;0;64,6;35,4;74,2;25,8;45,7;6,5;47,8;0
76;"Sumidouro";"2018";75;60;15;40;20;21;10;9;0;80;20;66,7;33,3;52,5;25;22,5;0
78;"Teresópolis";"2018";970;870;100;570;300;228;222;106;14;89,7;10,3;65,5;34,5;40;38,9;18,6;2,5
79;"Trajano de Moraes";"2018";45;12;33;12;0;4;2;6;0;26,7;73,3;100;0;33,3;16,7;50;0
80;"Três Rios";"2018";1001;870;131;685;185;440;81;152;12;86,9;13,1;78,7;21,3;64,2;11,8;22,2;1,8
81;"Valença";"2018";426;377;49;261;116;137;19;100;5;88,5;11,5;69,2;30,8;52,5;7,3;38,3;1,9
82;"Vassouras";"2018";173;162;11;142;20;89;5;48;0;93,6;6,4;87,7;12,3;62,7;3,5;33,8;0
83;"Volta Redonda";"2018";1072;635;437;399;236;281;43;75;0;59,2;40,8;62,8;37,2;70,4;10,8;18,8;0
1;"Angra dos Reis";"2017";615;404;211;324;80;185;37;99;3;65,7;34,3;80,2;19,8;57,1;11,4;30,6;0,9
2;"Araruama";"2017";723;317;406;272;45;171;21;78;2;43,8;56,2;85,8;14,2;62,9;7,7;28,7;0,7
3;"Armação dos Búzios";"2017";339;193;146;143;50;77;18;47;1;56,9;43,1;74,1;25,9;53,8;12,6;32,9;0,7
4;"Arraial do Cabo";"2017";141;85;56;44;41;27;9;8;0;60,3;39,7;51,8;48,2;61,4;20,5;18,2;0
5;"Barra do Piraí";"2017";475;240;235;204;36;121;28;53;2;50,5;49,5;85;15;59,3;13,7;26;1
6;"Barra Mansa";"2017";625;567;58;338;229;216;39;83;0;90,7;9,3;59,6;40,4;63,9;11,5;24,6;0
7;"Belford Roxo";"2017";435;409;26;320;89;219;38;63;0;94;6;78,2;21,8;68,4;11,9;19,7;0
8;"Bom Jardim";"2017";86;25;61;23;2;4;4;15;0;29,1;70,9;92;8;17,4;17,4;65,2;0
9;"Bom Jesus do Itabapoana";"2017";313;158;155;158;0;69;21;61;7;50,5;49,5;100;0;43,7;13,3;38,6;4,4
10;"Cabo Frio";"2017";743;588;155;527;61;349;85;91;2;79,1;20,9;89,6;10,4;66,2;16,1;17,3;0,4
11;"Cachoeiras de Macacu";"2017";309;258;51;241;17;97;48;86;10;83,5;16,5;93,4;6,6;40,2;19,9;35,7;4,1
12;"Cambuci";"2017";36;28;8;24;4;12;3;9;0;77,8;22,2;85,7;14,3;50;12,5;37,5;0
13;"Campos dos Goytacazes";"2017";1482;469;1013;301;168;110;82;105;4;31,6;68,4;64,2;35,8;36,5;27,2;34,9;1,3
14;"Cantagalo";"2017";148;82;66;72;10;35;3;27;7;55,4;44,6;87,8;12,2;48,6;4,2;37,5;9,7
15;"Rio de Janeiro";"2017";26852;22407;4445;19689;2718;6970;4778;4901;3040;83,4;16,6;87,9;12,1;35,4;24,3;24,9;15,4
16;"Carapebus/Quissamã";"2017";172;94;78;74;20;40;9;22;3;54,7;45,3;78,7;21,3;54,1;12,2;29,7;4,1
17;"Carmo";"2017";101;26;75;25;1;3;1;21;0;25,7;74,3;96,2;3,8;12;4;84;0
18;"Casimiro de Abreu";"2017";164;39;125;36;3;12;7;17;0;23,8;76,2;92,3;7,7;33,3;19,4;47,2;0
19;"Conceição de Macabu";"2017";62;53;9;50;3;30;7;10;3;85,5;14,5;94,3;5,7;60;14;20;6
20;"Cordeiro";"2017";231;91;140;90;1;35;3;47;5;39,4;60,6;98,9;1,1;38,9;3,3;52,2;5,6
21;"Duas Barras";"2017";55;32;23;24;8;6;3;14;1;58,2;41,8;75;25;25;12,5;58,3;4,2
22;"Duque de Caxias";"2017";4079;2902;1177;2343;559;1030;546;553;214;71,1;28,9;80,7;19,3;44;23,3;23,6;9,1
23;"Engenheiro Paulo de Frontin";"2017";91;87;4;80;7;47;10;21;2;95,6;4,4;92;8;58,8;12,5;26,2;2,5
24;"Guapimirim";"2017";374;242;132;234;8;145;31;41;17;64,7;35,3;96,7;3,3;62;13,2;17,5;7,3
25;"Iguaba Grande";"2017";96;53;43;38;15;9;8;20;1;55,2;44,8;71,7;28,3;23,7;21,1;52,6;2,6
26;"Itaboraí";"2017";672;569;103;498;71;323;77;87;11;84,7;15,3;87,5;12,5;64,9;15,5;17,5;2,2
27;"Itaguaí";"2017";585;185;400;160;25;118;7;25;10;31,6;68,4;86,5;13,5;73,8;4,4;15,6;6,2
28;"Italva(Cardoso Moreira)";"2017";141;48;93;47;1;12;1;34;0;34;66;97,9;2,1;25,5;2,1;72,3;0
29;"Itaocara";"2017";182;43;139;40;3;21;4;15;0;23,6;76,4;93;7;52,5;10;37,5;0
30;"Itaperuna";"2017";590;311;279;245;66;120;61;64;0;52,7;47,3;78,8;21,2;49;24,9;26,1;0
31;"Itatiaia";"2017";258;196;62;158;38;89;31;37;1;76;24;80,6;19,4;56,3;19,6;23,4;0,6
32;"Japeri";"2017";263;157;106;122;35;55;4;62;1;59,7;40,3;77,7;22,3;45,1;3,3;50,8;0,8
33;"Laje do Muriaé";"2017";46;37;9;34;3;16;3;12;3;80,4;19,6;91,9;8,1;47,1;8,8;35,3;8,8
34;"Macaé";"2017";678;339;339;298;41;227;28;37;6;50;50;87,9;12,1;76,2;9,4;12,4;2
35;"Magé";"2017";870;623;247;528;95;284;93;115;36;71,6;28,4;84,8;15,2;53,8;17,6;21,8;6,8
36;"Mangaratiba";"2017";174;156;18;102;54;61;14;26;1;89,7;10,3;65,4;34,6;59,8;13,7;25,5;1
37;"Maricá";"2017";483;275;208;233;42;155;20;39;19;56,9;43,1;84,7;15,3;66,5;8,6;16,7;8,2
38;"Mendes";"2017";110;61;49;59;2;42;1;13;3;55,5;44,5;96,7;3,3;71,2;1,7;22;5,1
40;"Miguel Pereira";"2017";131;58;73;56;2;27;5;22;2;44,3;55,7;96,6;3,4;48,2;8,9;39,3;3,6
41;"Miracema";"2017";182;173;9;170;3;75;26;60;9;95,1;4,9;98,3;1,7;44,1;15,3;35,3;5,3
42;"Natividade";"2017";147;132;15;106;26;45;10;50;1;89,8;10,2;80,3;19,7;42,5;9,4;47,2;0,9
43;"Nilópolis";"2017";233;226;7;202;24;122;46;31;3;97;3;89,4;10,6;60,4;22,8;15,3;1,5
44;"Niterói";"2017";1883;1753;130;1626;127;830;282;373;141;93,1;6,9;92,8;7,2;51;17,3;22,9;8,7
45;"Nova Friburgo";"2017";915;651;264;576;75;281;123;149;23;71,1;28,9;88,5;11,5;48,8;21,4;25,9;4
46;"Nova Iguaçu";"2017";3340;2383;957;1854;529;910;453;445;46;71,3;28,7;77,8;22,2;49,1;24,4;24;2,5
47;"Paracambi";"2017";244;85;159;73;12;6;7;60;0;34,8;65,2;85,9;14,1;8,2;9,6;82,2;0
48;"Paraíba do Sul";"2017";308;241;67;185;56;76;22;82;5;78,2;21,8;76,8;23,2;41,1;11,9;44,3;2,7
49;"Paraty";"2017";217;188;29;114;74;66;13;32;3;86,6;13,4;60,6;39,4;57,9;11,4;28,1;2,6
50;"Paty do Alferes";"2017";96;34;62;30;4;15;5;10;0;35,4;64,6;88,2;11,8;50;16,7;33,3;0
51;"Petrópolis";"2017";1841;1712;129;1378;334;540;328;471;39;93;7;80,5;19,5;39,2;23,8;34,2;2,8
52;"Pinheiral";"2017";77;65;12;58;7;30;15;11;2;84,4;15,6;89,2;10,8;51,7;25,9;19;3,4
53;"Piraí";"2017";232;124;108;106;18;57;7;34;8;53,4;46,6;85,5;14,5;53,8;6,6;32,1;7,5
54;"Porciúncula";"2017";155;150;5;138;12;65;38;32;3;96,8;3,2;92;8;47,1;27,5;23,2;2,2
55;"Porto Real-Quatis";"2017";153;128;25;99;29;63;11;22;3;83,7;16,3;77,3;22,7;63,6;11,1;22,2;3
